uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"488db5d0-8ee3-47ca-9ebd-9bcf4314ed21","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1981,"2021-04-08T23:00:00Z",139.80,137.90,14.08,174.24,176.64,175.58,178.00
"4c18f69c-4cde-4ef8-b0f8-e60a998c3c3d","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1905,"2021-04-08T22:47:20Z",139.90,137.90,14.01,174.54,177.07,175.88,178.43
"54346615-0f23-4351-93c1-291492191c40","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",928,"2021-04-08T20:04:30Z",132.50,130.50,12.04,173.43,176.09,174.68,177.36
"5fff6d4d-895b-4240-b7f7-4fdede09cf3f","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",628,"2021-04-08T19:14:30Z",130.10,128.00,11.30,173.36,176.21,174.54,177.41
"80646d78-a4ee-418e-b329-2340f375a1b7","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",715,"2021-04-08T19:29:00Z",131.10,128.70,11.59,173.01,176.24,174.22,177.47
"5c2b6a51-728b-4af7-a814-bca56ab618ff","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1956,"2021-04-08T22:55:50Z",139.80,137.50,14.05,173.86,176.77,175.20,178.13
"36abc2b8-6e8e-4fc4-9d82-d925222cfedf","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",188,"2021-04-08T18:01:10Z",125.70,123.50,10.03,172.95,176.03,173.96,177.05
"badaef07-d6c5-4904-bf9d-402d80b26cb6","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",126,"2021-04-08T17:50:50Z",125.30,123.20,9.91,173.09,176.04,174.07,177.04
"23337caa-6765-48b6-9edb-70d8bdc4c1a8","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1523,"2021-04-08T21:43:40Z",143.30,140.70,13.52,180.22,183.55,181.59,184.95
"60769a7a-ee7d-4787-bf7d-231645d3545a","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1037,"2021-04-08T20:22:40Z",135.90,133.90,12.34,176.60,179.24,177.90,180.55
"0efcf882-eb3b-4ae4-b2a6-99351c49142f","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1559,"2021-04-08T21:49:40Z",143.70,141.40,13.63,180.63,183.56,182.01,184.97
"c53530bf-a90d-4983-bcab-52096501c7e9","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1383,"2021-04-08T21:20:20Z",142.20,139.90,13.19,180.65,183.62,182.02,185.01
"7e329135-92b4-4a1a-b97d-0a4817054e42","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",923,"2021-04-08T20:03:40Z",132.50,130.20,12.04,173.03,176.09,174.28,177.36
"e03fcd46-353d-4249-b76a-39d56592fcf6","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1873,"2021-04-08T22:42:00Z",139.90,137.90,14.01,174.54,177.07,175.88,178.43
"e21b69a6-3262-4b3d-ba67-fb9aea44b52d","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1050,"2021-04-08T20:24:50Z",136.50,134.70,12.38,177.48,179.85,178.78,181.17
"853600db-08ad-481f-975e-95f4ac944038","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",858,"2021-04-08T19:52:50Z",132.20,130.20,12.04,173.03,175.69,174.28,176.95
"4266e7ed-d0ce-4f78-9f6e-ab354b95a0b1","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1150,"2021-04-08T20:41:30Z",139.40,137.30,12.61,179.86,182.62,181.20,183.97
"0c2fc0ec-3b8b-48cf-b5fd-2948970605f6","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1185,"2021-04-08T20:47:20Z",139.90,137.70,12.68,180.07,182.95,181.41,184.31
"3bc34e40-e039-4161-a8cf-cacfbdb4da49","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",713,"2021-04-08T19:28:40Z",131.10,128.30,11.57,172.57,176.33,173.77,177.56
"20cd8cae-d9e1-44cc-9264-bb6fa055b40a","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1826,"2021-04-08T22:34:10Z",140.10,137.50,13.97,174.20,177.49,175.54,178.86
"44718203-7f02-4f45-a29a-329b2a6dfe88","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",778,"2021-04-08T19:39:30Z",131.70,129.40,11.77,173.16,176.23,174.38,177.48
"a1fd7c09-9c7e-44f8-add8-0edf4ee0aea5","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1201,"2021-04-08T20:50:00Z",140.00,138.10,12.71,180.46,182.94,181.81,184.31
"571242b5-e23f-43a2-ad3b-42a3a701eeb9","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",14,"2021-04-08T17:32:10Z",2.50,6.30,21.09,6.81,2.70,6.84,2.71
"84d10e90-c625-4191-89cc-306e20e56a02","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",1945,"2021-04-08T22:54:00Z",139.80,137.90,14.05,174.37,176.77,175.71,178.13
"d147609d-654e-4192-a6af-9042ce263b87","9f75b3c3-a739-492d-be21-355a6af6483d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20210408","2021-04-08T18:13Z",921,"2021-04-08T20:03:20Z",132.50,130.20,12.03,173.08,176.13,174.32,177.40
