uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"042a64b0-f208-46e9-ab24-51b12ba39da1","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-04-05T12:19Z",327.00,"CUPE_S4_20180405"
"8cbdfadf-31ca-4f55-9586-ac131d1cb9c7","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-04-05T12:19Z",64.00,"CUPE_S1_20180405"
