uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"14fcbf00-d8e1-4df3-b16c-12a8995378ac","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-06-26T16:08Z","2018-06-26T18:14Z",3,"BLDE.08.20180626","BLDE.08.20180626.GAS","BLDE.08.20180626.TCR",,
"1eb0032f-6b1c-43c0-9fa6-1818bc20d3fa","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-06-26T16:08Z","2018-06-26T18:11Z",4,"BLDE.04.20180626","BLDE.04.20180626.GAS","BLDE.04.20180626.TCR",,
"ae783924-7dff-48f3-b95f-8d8acd03c6c5","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-06-26T16:08Z","2018-06-26T18:11Z",1,"BLDE.01.20180626","BLDE.01.20180626.GAS","BLDE.01.20180626.TCR",,
"5cc2874f-8599-4936-a720-094af3c00da7","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-06-26T16:08Z","2018-06-26T18:11Z",3,"BLDE.03.20180626","BLDE.03.20180626.GAS","BLDE.03.20180626.TCR",,
"c2a1c742-6e9d-43d5-9518-d210af7f1455","D12","BLDE","BLDE.AOS.reaeration.station.04","2018-06-26T16:08Z","2018-06-26T18:21Z",5,"BLDE.20.20180626","BLDE.20.20180626.GAS","BLDE.20.20180626.TCR",,
"b6136fc3-2865-4ed3-a0a7-5a58ff31c919","D12","BLDE","BLDE.AOS.reaeration.station.03","2018-06-26T16:08Z","2018-06-26T18:18Z",2,"BLDE.12.20180626","BLDE.12.20180626.GAS","BLDE.12.20180626.TCR",,
"54c9c149-ffe4-427d-b115-31d7c7be8fb5","D12","BLDE","BLDE.AOS.reaeration.station.03","2018-06-26T16:08Z","2018-06-26T18:18Z",5,"BLDE.15.20180626","BLDE.15.20180626.GAS","BLDE.15.20180626.TCR",,
"718f5a34-f415-4521-930e-7418db950f68","D12","BLDE","BLDE.AOS.reaeration.station.04","2018-06-26T16:08Z","2018-06-26T18:21Z",3,"BLDE.18.20180626","BLDE.18.20180626.GAS","BLDE.18.20180626.TCR",,
"f5bb9bf2-e58f-4d41-bdfe-aeefd537890d","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-06-26T16:08Z","2018-06-26T18:14Z",1,"BLDE.06.20180626","BLDE.06.20180626.GAS","BLDE.06.20180626.TCR",,
"3c1bf005-3cfa-4c7d-9e02-8f618ee9736e","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-06-26T16:08Z","2018-06-26T18:11Z",2,"BLDE.02.20180626","BLDE.02.20180626.GAS","BLDE.02.20180626.TCR",,
"24ac964b-3a13-4e50-bf30-fbd9b30249f5","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-06-26T16:08Z","2018-06-26T18:14Z",4,"BLDE.09.20180626","BLDE.09.20180626.GAS","BLDE.09.20180626.TCR",,
"d7ca0fb4-74c1-49b1-82c3-f68f35ec8ba9","D12","BLDE","BLDE.AOS.reaeration.station.03","2018-06-26T16:08Z","2018-06-26T18:18Z",1,"BLDE.11.20180626","BLDE.11.20180626.GAS","BLDE.11.20180626.TCR",,
"4193f748-de42-476e-93f1-d150c2deb5ff","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-06-26T16:08Z","2018-06-26T18:14Z",2,"BLDE.07.20180626","BLDE.07.20180626.GAS","BLDE.07.20180626.TCR",,
"bd94950c-09ea-4443-8050-4103184955e8","D12","BLDE","BLDE.AOS.reaeration.station.04","2018-06-26T16:08Z","2018-06-26T18:21Z",1,"BLDE.16.20180626","BLDE.16.20180626.GAS","BLDE.16.20180626.TCR",,
"db658e30-cd02-42d7-bd5d-a3842d210fa5","D12","BLDE","BLDE.AOS.reaeration.station.03","2018-06-26T16:08Z","2018-06-26T18:18Z",3,"BLDE.13.20180626","BLDE.13.20180626.GAS","BLDE.13.20180626.TCR",,
"2a32ef15-e316-45be-a4ec-b9f7c93e84d6","D12","BLDE","BLDE.AOS.reaeration.station.04","2018-06-26T16:08Z","2018-06-26T18:21Z",2,"BLDE.17.20180626","BLDE.17.20180626.GAS","BLDE.17.20180626.TCR",,
"63d61d86-caa1-4816-95f2-a9d9422ae5fb","D12","BLDE","BLDE.AOS.reaeration.station.04","2018-06-26T16:08Z","2018-06-26T18:21Z",4,"BLDE.19.20180626","BLDE.19.20180626.GAS","BLDE.19.20180626.TCR",,
"c42f2db3-1ea0-4c8c-bdd4-a33a07783992","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-06-26T16:08Z","2018-06-26T18:14Z",5,"BLDE.10.20180626","BLDE.10.20180626.GAS","BLDE.10.20180626.TCR",,
"4b30af43-dd33-445a-9941-6fcfd64d08d1","D12","BLDE","BLDE.AOS.reaeration.station.03","2018-06-26T16:08Z","2018-06-26T18:18Z",4,"BLDE.14.20180626","BLDE.14.20180626.GAS","BLDE.14.20180626.TCR",,
"3107effe-69d1-4365-87ea-982d267ca2fd","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-06-26T16:08Z","2018-06-26T18:11Z",5,"BLDE.05.20180626","BLDE.05.20180626.GAS","BLDE.05.20180626.TCR",,
