uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"fccc96ee-64db-4626-a9cf-425ec8ffa109","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-08-16T16:15Z",295.00,"HOPB_S4_20210816"
"4175fbea-c5f5-4db7-932c-45a768463e32","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-08-16T16:15Z",28.00,"HOPB_S1_20210816"
