uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"8bc0fb66-285b-416b-ae14-73959b1e0756","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",830,"2019-04-10T20:03:10Z",47.40,43.30,9.55,61.43,67.24,61.75,67.60
"d780d019-1387-430e-a81c-6ff00b519c9c","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",2017,"2019-04-10T23:21:00Z",2.60,3.60,19.19,4.05,2.92,4.07,2.94
"bd33c3f1-766a-41fe-97e7-bb5fcdb1aa35","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",136,"2019-04-10T18:07:30Z",2.60,3.60,20.56,3.93,2.84,3.95,2.85
"4ad4ccd1-ce0a-44e3-acc8-3af00fd2817e","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",1691,"2019-04-10T22:26:40Z",2.60,3.60,19.39,4.03,2.91,4.05,2.93
"5c09be32-a1d0-4ab2-a527-774823789940","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",1273,"2019-04-10T21:17:00Z",3.90,3.60,25.52,3.56,3.86,3.56,3.86
"4b718ba1-adbe-4b57-9b81-b9c86b6df5d7","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",1140,"2019-04-10T20:54:50Z",22.30,21.90,24.89,21.95,22.35,21.95,22.35
"1bdc8847-cdae-4172-8096-67af05371e4a","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",745,"2019-04-10T19:49:00Z",50.30,46.00,9.34,65.63,71.77,65.96,72.13
"4d140b2a-4f6a-40f0-bba1-a023271e4a1f","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",1235,"2019-04-10T21:10:40Z",2.60,16.30,27.06,15.68,2.50,15.64,2.49
"35ee1044-b57b-434a-b6b7-4ab648c6297c","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",818,"2019-04-10T20:01:10Z",47.90,43.70,9.69,61.76,67.70,62.10,68.07
"180a82bb-8cbc-458e-b4a2-673d41ba2ab1","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",1657,"2019-04-10T22:21:00Z",2.80,3.60,19.49,4.02,3.13,4.05,3.15
"59df73f6-9267-472a-92d2-63eb2e83eca4","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",422,"2019-04-10T18:55:10Z",44.60,40.30,8.66,58.58,64.83,58.83,65.11
"224d2613-3e71-42d2-913f-601debc1a290","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",1933,"2019-04-10T23:07:00Z",2.60,5.80,19.20,6.52,2.92,6.56,2.94
"83afc3ae-f13a-4e06-8e27-41da4b27acb0","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",1766,"2019-04-10T22:39:10Z",3.90,3.60,19.36,4.03,4.37,4.06,4.40
"2ad8a867-90c1-414e-bfe0-03b175e56a14","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",1536,"2019-04-10T22:00:50Z",2.60,3.60,20.04,3.98,2.87,4.00,2.89
"97c5aa2d-5d31-4da6-b2e8-434648d2584c","f41dedd4-c85f-486d-a429-bb446d50184d","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20190410","2019-04-10T17:36Z",1569,"2019-04-10T22:06:20Z",2.60,3.60,19.80,4.00,2.89,4.02,2.90
