uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"b730d9bd-af75-467f-86c1-95cea5511071","D11","BLUE","BLUE.AOS.reaeration.station.01","2017-06-14T11:48Z",63.50,"BLUE_S1_20170614"
"9912b5bd-8860-4f8d-93d5-4d08c8878726","D11","BLUE","BLUE.AOS.reaeration.station.04","2017-06-14T11:48Z",441.00,"BLUE_S4_20170614"
