uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"5e41da2b-0962-41ec-8e99-08015bb40f22","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",29,5.88,
"e2c1b6bb-bdac-4f21-9387-bb4c86dddc24","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",25,8.10,
"7c68243f-a4eb-4855-8b08-608a6b7a4f42","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",1,9.60,
"52d04011-7563-463d-9325-375c53e44af2","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",8,6.50,
"a660036f-6967-47e4-b5c2-3e0f7adc5a56","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",20,6.40,
"f0510315-bc19-490a-81fc-166fa4e83cc2","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",30,5.20,
"f14ef9a3-e9ab-40c4-a584-31e51cbb87fb","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",24,6.00,
"0b1f161a-7e1a-45b7-b213-6c9024a4660b","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",23,5.80,
"5f59ce5b-d195-4a08-a986-2a9f301e1f43","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",2,7.00,
"39082b7b-425a-43c7-b5ec-c0887b309c6e","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",26,6.00,
"a29f3dbc-97cc-46aa-aa50-586574ecb39c","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",7,6.00,
"5ff78f10-11c4-4891-8603-5b2fe9bc6acb","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",15,7.40,
"ea5734dd-7dd1-4b1c-a78d-0648c23cec0f","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",9,4.90,
"3b93e29a-1500-490b-a30e-56ee853f1643","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",4,7.30,
"952f38d8-f129-4481-bfe1-e5ec2358de88","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",13,6.00,
"80a34067-23ea-4752-894d-281f6c4a3140","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",3,4.70,
"cf4dab4c-5aab-4e11-a18e-e2e25daceb0f","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",12,8.90,
"2fd73e03-ebcd-4114-85df-855c5347f9ae","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",10,7.50,
"da0ddca5-8f96-470d-8cb4-19d3195d08c7","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",14,7.20,
"dfcd6cf4-c6bc-44a2-9abe-51835016ffe1","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",19,7.70,
"4fb2ec6b-e2c4-461a-b09c-5d47b73b2b43","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",28,6.80,
"edc64109-7fa0-4da9-a507-52929af30bf3","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",16,6.00,
"a7b6aac8-3822-4a89-a46a-26e117583fbc","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",22,5.60,
"cfdc0c4c-e67e-4cb8-94c3-30c41572d91d","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",17,5.80,
"e28bef7a-2b08-4ba0-976b-10a99c594de2","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",5,10.20,
"fef89ce1-de45-454d-81cd-ba6e153b930e","D16","MART","MART","2022-03-04T17:15Z","Laser Rangefinder",6,6.70,
